Date/Time,Lat,Lon,Base
08/01/14 11:57,40.7595,-73.9748,B02512
08/01/14 11:58,40.7753,-73.9629,B02512
08/01/14 11:58,40.7367,-73.9889,B02512
08/01/14 11:59,40.7264,-73.997,B02512
08/01/14 11:59,40.8888,-73.1226,B02512
08/01/14 11:59,40.742,-73.9936,B02512
08/01/14 12:04,40.7137,-74.0107,B02512
08/01/14 12:05,40.7686,-73.8625,B02512
08/01/14 12:05,40.7845,-73.9542,B02512
08/01/14 12:06,40.7152,-74.0021,B02512
08/01/14 12:07,40.7102,-74.0044,B02512
08/01/14 12:08,40.7524,-73.9784,B02512
08/01/14 12:09,40.7547,-73.9878,B02512
08/01/14 12:11,40.7658,-73.9545,B02512
08/01/14 12:11,40.7215,-74.0017,B02512
08/01/14 12:11,40.6783,-73.9717,B02512
08/01/14 12:14,40.688,-74.1832,B02512
08/01/14 12:14,40.8078,-73.9435,B02512
08/01/14 12:14,40.7333,-73.9763,B02512
08/01/14 12:15,40.7573,-73.9779,B02512
08/01/14 12:16,40.7571,-73.9736,B02512
08/01/14 12:17,40.7192,-74.0352,B02512
08/01/14 12:17,40.7045,-74.0083,B02512
08/01/14 12:18,40.7207,-74.0064,B02512
08/01/14 12:19,40.7416,-74.0071,B02512
08/01/14 12:20,40.6214,-73.9129,B02512
08/01/14 12:21,40.7695,-73.9916,B02512
08/01/14 12:23,40.738,-73.9922,B02512
08/01/14 12:23,40.7386,-73.9977,B02512
08/01/14 12:24,40.7606,-73.9849,B02512
08/01/14 12:25,40.7038,-74.0083,B02512
08/01/14 12:26,40.6484,-73.7831,B02512
08/01/14 12:26,40.7638,-73.9746,B02512
08/01/14 12:29,40.762,-73.9663,B02512
08/01/14 12:29,40.6466,-73.7896,B02512
08/01/14 12:33,40.6875,-73.9569,B02512
08/01/14 12:35,40.725,-73.2527,B02512
08/01/14 12:37,40.6435,-73.7898,B02512
08/01/14 12:39,40.7123,-73.9954,B02512
08/01/14 12:40,40.743,-73.981,B02512
08/01/14 12:42,40.7133,-73.952,B02512
08/01/14 12:43,40.7563,-73.9731,B02512
08/01/14 12:43,40.7217,-73.9934,B02512
08/01/14 12:46,40.7226,-74.0024,B02512
08/01/14 12:46,40.7301,-73.9853,B02512
08/01/14 12:47,40.7056,-74.0077,B02512
08/01/14 12:48,40.7607,-73.9735,B02512
08/01/14 12:50,40.7467,-74.0015,B02512
08/01/14 12:50,40.7849,-73.9821,B02512
08/01/14 12:50,40.7302,-73.9835,B02512
08/01/14 12:50,40.7636,-73.973,B02512
08/01/14 12:51,40.716,-73.9931,B02512
08/01/14 12:54,40.6883,-74.1813,B02512
08/01/14 12:54,40.6883,-74.1813,B02512
08/01/14 12:56,40.7578,-73.9752,B02512
08/01/14 12:56,40.754,-73.9794,B02512
08/01/14 12:57,40.7643,-73.9545,B02512
08/01/14 12:58,40.7794,-73.9579,B02512
08/01/14 12:58,40.6686,-73.9901,B02512
08/01/14 12:59,40.7764,-73.9083,B02512
08/01/14 12:59,40.7518,-73.9784,B02512
08/01/14 13:02,40.7382,-74.0092,B02512
08/01/14 13:03,40.7247,-73.9987,B02512
08/01/14 13:03,40.7541,-73.998,B02512
08/01/14 13:04,40.7662,-73.968,B02512
08/01/14 13:05,40.713,-73.9442,B02512
08/01/14 13:07,40.7561,-73.9729,B02512
08/01/14 13:08,40.7506,-73.9945,B02512
08/01/14 13:08,40.7155,-73.9983,B02512
08/01/14 13:11,40.7545,-73.9688,B02512
08/01/14 13:11,40.7381,-74.0045,B02512
08/01/14 13:13,40.7525,-73.9819,B02512
08/01/14 13:14,40.6912,-74.1773,B02512
08/01/14 13:15,40.6951,-74.1794,B02512
08/01/14 13:15,40.6951,-74.1794,B02512
08/01/14 13:16,40.7236,-73.8502,B02512
08/01/14 13:16,40.7241,-74.0094,B02512
08/01/14 13:16,40.751,-73.9848,B02512
08/01/14 13:17,40.7894,-73.0977,B02512
08/01/14 13:19,40.7486,-73.9886,B02512
08/01/14 13:20,40.7075,-73.9498,B02512
08/01/14 13:21,40.7741,-73.963,B02512
08/01/14 13:21,40.7337,-73.9979,B02512
08/01/14 13:21,40.8925,-73.819,B02512
08/01/14 13:23,40.7454,-73.9887,B02512
08/01/14 13:23,40.721,-74.032,B02512
08/01/14 13:23,40.7274,-73.9846,B02512
08/01/14 13:24,40.8225,-73.9549,B02512
08/01/14 13:25,40.7578,-73.9716,B02512
08/01/14 13:25,40.7101,-73.9625,B02512
08/01/14 13:25,40.7586,-73.977,B02512
08/01/14 13:27,40.71,-73.9625,B02512
08/01/14 13:29,40.7583,-73.9764,B02512
08/01/14 13:30,40.7429,-73.9802,B02512
08/01/14 13:31,40.746,-74.0019,B02512
08/01/14 13:31,40.7517,-73.9706,B02512
08/01/14 13:32,40.746,-73.9826,B02512
08/01/14 13:35,40.7785,-73.9781,B02512
08/01/14 13:37,40.7589,-73.9796,B02512
08/01/14 13:37,40.7242,-74.0022,B02512
08/01/14 13:38,40.759,-73.9958,B02512
08/01/14 13:39,40.7213,-73.9979,B02512
08/01/14 13:40,40.7173,-74.0014,B02512
08/01/14 13:41,40.7362,-73.9933,B02512
08/01/14 13:42,40.7693,-73.8671,B02512
08/01/14 13:43,40.7511,-73.9733,B02512
